,id,idade,sexo,altura_m,peso_kg,imc,categoria_imc,exercicios_semana,min_exercicio_dia,passos_dia,frutas_por_dia,verduras_por_dia,calorias_dia,fumante,alcool_semana,pressao_sistolica,pressao_diastolica,colesterol_total,glicemia_jejum,autoavaliacao_saude,label_saude
count,1200.0,1200.0,1200,1200.0,1200.0,1200.0,1200,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200
unique,,,2,,,,4,,,,,,,,,,,,,,2
top,,,F,,,,normal,,,,,,,,,,,,,,risco
freq,,,639,,,,432,,,,,,,,,,,,,,1016
mean,600.5,46.3175,,1.7081499999999998,74.95141666666666,25.986666666666668,,2.9833333333333334,34.03333333333333,7514.426666666666,1.1933333333333334,0.96,2329.685,0.19416666666666665,3.0016666666666665,121.8275,78.1625,194.53166666666667,96.245,3.174166666666667,
std,346.5544690232691,16.451156825101087,,0.10380297064115397,14.547078030509896,6.054949013976675,,1.7123567658737426,14.944787646100723,2483.944705981637,1.0794720648714908,0.9734078979440307,467.7512677503594,0.3957227176697789,1.6957968612772643,14.883962981848535,9.535383056019347,34.76170273739802,19.14040937543437,0.9528497123720658,
min,1.0,18.0,,1.45,40.0,10.6,,0.0,0.0,500.0,0.0,0.0,1200.0,0.0,0.0,90.0,60.0,120.0,60.0,1.0,
25%,300.75,33.0,,1.64,65.2,22.1,,2.0,24.0,5773.5,0.0,0.0,2001.0,0.0,2.0,111.0,71.0,170.0,82.0,3.0,
50%,600.5,46.0,,1.71,75.2,25.7,,3.0,34.0,7594.0,1.0,1.0,2312.0,0.0,3.0,122.0,78.0,194.0,96.0,3.0,
75%,900.25,61.0,,1.78,85.1,29.7,,4.0,44.0,9178.25,2.0,2.0,2638.5,0.0,4.0,132.0,85.0,218.0,109.0,4.0,
max,1200.0,74.0,,2.03,118.3,55.5,,7.0,81.0,14461.0,6.0,5.0,3899.0,1.0,11.0,180.0,113.0,297.0,174.0,5.0,
